"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1730096583436546068","Thu Nov 30 05:29:03 +0000 2023","2","Apindo Blak-blakan Ungkap Dampak Boikot Produk Diduga Pro Israel https://t.co/sTUcyCQNIb","1730096583436546068","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1730096583436546068","118646322","Bisniscom"
"1730076026322235738","Thu Nov 30 04:07:22 +0000 2023","8","Kadin Sebut Aksi Boikot Produk Terafiliasi Israel Rugikan Dunia Usaha https://t.co/TjBMV8AQxE","1730076026322235738","","","in","Kota Surabaya, Jawa Timur","2","16","1","https://x.com/e100ss/status/1730076026322235738","848614550","e100ss"
"1730069939586015481","Thu Nov 30 03:43:11 +0000 2023","1","Sejumlah Produk Terseret Pengusaha Minta Waspada Hoaks Boikot Produk Pro Israel https://t.co/7QMekrRc72 #Bisnis","1730069939586015481","","","in","Jakarta","0","0","0","https://x.com/liputan6dotcom/status/1730069939586015481","47596019","liputan6dotcom"
"1730118662869463079","Thu Nov 30 06:56:47 +0000 2023","1","Atas KEDINGUAN MUI digelarlah BOIKOT PRODUK ISRAEL ..produk di boikot lah yg sengsara malah warga INDONESIA juga ..sementara ISRAEL akan rugi ....???? Yaaa gak lah produksi utama ISRAEL ALUTISTA kok ...apa kita pernah beli ALUTISTA ISRAEL ??? Gak pernah ..jadi yg Goblok sapa ?","1730118662869463079","","","in","","0","1","1","https://x.com/buzerman18/status/1730118662869463079","986185677158010880","buzerman18"
"1730230118696550763","Thu Nov 30 14:19:41 +0000 2023","0","Kadin Sebut Aksi Boikot Produk Terkait Israel Merugikan Dunia Usaha https://t.co/AfZYYkCf5x","1730230118696550763","","","in","","0","0","0","https://x.com/RepelitaO/status/1730230118696550763","1225432911899324419","RepelitaO"
"1729464462204350775","Tue Nov 28 11:37:14 +0000 2023","11","Dulu waktu es krim Ben and Jerry's boikot penjualan ke Israel Unilever selaku holding besarnya menjegal dengan menjual hak distribusi produk itu ke pengusaha lokal Israel. Kayaknya perlu diperiksa juga ini afiliasi pengurus Apindo.","1729464462204350775","","","in","Indonesia","0","1","4","https://x.com/ruliemaulana/status/1729464462204350775","185320244","ruliemaulana"
"1729910593250062754","Wed Nov 29 17:10:00 +0000 2023","0","Lagi ikutan boikot produk kopi ternama? Jangan khawatir Sobat Holopis ini dia resep es kopi rumahan yang anti ribet dan tidak kalah enaknya dengan kopi-kopi yang dijual di cafe-cafe tersebut. https://t.co/KwxFtCdUC4","1729910593250062754","","","in","Jakarta","0","0","0","https://x.com/holopiscom/status/1729910593250062754","1366400664960573441","holopiscom"
"1730138344426995731","Thu Nov 30 08:15:00 +0000 2023","0","Yakni dengan mengarusutamakan perlindungan kepentingan nasional. KADIN Indonesia menghimbau masyarakat bijak menyikapi informasi seruan boikot produk yang terafiliasi dengan Israel karena merugikan dunia usaha dan berdampak penyerapan ribuan karyawan. https://t.co/yZangIMtVX","1730138344426995731","","","in","Jakarta","0","0","0","https://x.com/HukumOnline/status/1730138344426995731","125297822","HukumOnline"
"1729324244205760585","Tue Nov 28 02:20:03 +0000 2023","0","Menteri Perdagangan (Mendag) Zulkifli Hasan (Zulhas) menegaskan pemerintah tidak melarang produk mana pun terkait adanya ajakan boikot sejumlah produk yang diduga terafiliasi dengan Israel. https://t.co/y5MzjpLp2D","1729324244205760585","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1729324244205760585","874558344593195008","validnewsid"
"1730125527300911535","Thu Nov 30 07:24:04 +0000 2023","11","Dukung Palestina Warga dan Mahasiswa Boikot Produk yang Terafiliasi dan Pro Israel di Tasikmalaya https://t.co/Io0N91le1n","1730125527300911535","","","in","Indonesia","0","0","1","https://x.com/geloraco/status/1730125527300911535","3319260420","geloraco"
"1730334385549762772","Thu Nov 30 21:14:00 +0000 2023","1","Aksi Boikot Produk Israel Bikin Rugi Dunia Usaha Kadin Minta Pemerintah Turun Tangan https://t.co/5usBdsdIrY","1730334385549762772","","","in","Jakarta","0","1","0","https://x.com/okezonenews/status/1730334385549762772","47274731","okezonenews"
"1730233363926331430","Thu Nov 30 14:32:34 +0000 2023","3","Pemerintah Diminta Atasi Aksi Boikot Produk Terafiliasi Israel Respons PP Muhammadiyah? https://t.co/t3rdAZYRpx #TempoBisnis","1730233363926331430","","","in","Indonesia","1","0","0","https://x.com/tempodotco/status/1730233363926331430","18129942","tempodotco"
"1730162251729166419","Thu Nov 30 09:50:00 +0000 2023","0","Respons Kadin soal aksi boikot produk Israel https://t.co/x3cV49FVql","1730162251729166419","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SINDOnews/status/1730162251729166419","231355136","SINDOnews"
"1730075463819899233","Thu Nov 30 04:05:08 +0000 2023","0","Seruan aksi boikot produk-produk yang terafiliasi dengan Israel telah memberikan dampak kerugian kepada dunia usaha di dalam negeri. https://t.co/ViqHzUku6O","1730075463819899233","","","in","","0","0","0","https://x.com/inilahdotcom/status/1730075463819899233","46693036","inilahdotcom"
"1730121006877118679","Thu Nov 30 07:06:06 +0000 2023","7","Dukung Palestina Warga dan Mahasiswa Boikot Produk yang Terafiliasi dan Pro Israel di Tasikmalaya https://t.co/4cJSNhhyYU","1730121006877118679","","","in","Pulo Gadung, Indonesia","0","0","1","https://x.com/tvOneNews/status/1730121006877118679","55507370","tvOneNews"
"1729839400341914034","Wed Nov 29 12:27:06 +0000 2023","2","Pelaku Usaha Mikro Kecil Menengah (UMKM) bisa mengambil peluang dari momentum boikot produk pro Israel yang tengah gencar dilakukan sebagian warga di ... https://t.co/utk64xGafT","1729839400341914034","","","in","","0","0","0","https://x.com/inilahdotcom/status/1729839400341914034","46693036","inilahdotcom"
"1730147439850766820","Thu Nov 30 08:51:08 +0000 2023","1","Polemik Gerakan Boikot Produk Israel MUI dan Kadin Berlawanan? https://t.co/0Mfv2BHxGN #TempoBisnis","1730147439850766820","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1730147439850766820","18129942","tempodotco"
"1730089294709363073","Thu Nov 30 05:00:06 +0000 2023","0","Boikot Produk Pro Israel Rugikan Dunia Usaha Pemerintah Diminta Bertindak https://t.co/FxWL7tInjG","1730089294709363073","","","in","Jakarta, Indonesia","0","2","0","https://x.com/Bisniscom/status/1730089294709363073","118646322","Bisniscom"
"1729406856941162921","Tue Nov 28 07:48:20 +0000 2023","0","Seruan Boikot Produk Terafiliasi Israel Apindo: Kenyataannya Berdampak Pada Produk Indonesia https://t.co/LOGsTVgBrO","1729406856941162921","","","in","Indonesia","1","6","0","https://x.com/geloraco/status/1729406856941162921","3319260420","geloraco"
"1730090541512302831","Thu Nov 30 05:05:03 +0000 2023","4","Beragam Reaksi Gerakan Boikot Produk Israel: Kadin Mengkritik Kementerian Koperasi Sebut Peluang UMKM https://t.co/FdjAKd1Wbz #TempoBisnis","1730090541512302831","","","in","Indonesia","0","0","2","https://x.com/tempodotco/status/1730090541512302831","18129942","tempodotco"
"1730063910848635217","Thu Nov 30 03:19:14 +0000 2023","8","Produk Terafiliasi Israel Kena Boikot Kemenkop UKM: Peluang Tersendiri bagi UMKM https://t.co/ZCkqxR6b3X #TempoBisnis","1730063910848635217","","","in","Indonesia","2","1","1","https://x.com/tempodotco/status/1730063910848635217","18129942","tempodotco"
"1730305090400219334","Thu Nov 30 19:17:35 +0000 2023","0","Ramai Seruan Boikot Produk Pro Israel Pengusaha Minta Pemerintah Turun Tangan https://t.co/YZVu0GQQxq","1730305090400219334","","","in","","0","1","0","https://x.com/VIVAcoid/status/1730305090400219334","41730943","VIVAcoid"
"1729864804356219302","Wed Nov 29 14:08:03 +0000 2023","0","Pengamat mengingatkan gerakan boikot produk Israel harus bijak https://t.co/RehSsRy7jl","1729864804356219302","","","in","NKRI","0","0","0","https://x.com/antarabiz/status/1729864804356219302","1203876160469266433","antarabiz"
"1730060378154152353","Thu Nov 30 03:05:11 +0000 2023","0","Kadin: Aksi boikot produk terafiliasi Israel rugikan dunia usaha https://t.co/hFIwa4kFZn","1730060378154152353","","","in","NKRI","0","0","0","https://x.com/antarabiz/status/1730060378154152353","1203876160469266433","antarabiz"
"1729835921900548279","Wed Nov 29 12:13:17 +0000 2023","20","Dukung Israel Waketum MUI: Kalau Ada Produk Elon Musk di Indonesia Boikot! https://t.co/tvvwag2Xoo","1729835921900548279","","","in","","0","2","11","https://x.com/MediaKomando/status/1729835921900548279","1229518084773277698","MediaKomando"
"1729837701048701233","Wed Nov 29 13:43:39 +0000 2023","7","@DeHoutman_id Indonesia: boikot produk Swedia. Boikot produk Belanda. Boikot produk Perancis. Boikot produk Inggris. Boikot produk.....","1729858665744892142","","DeHoutman_id","in","Bandung, Jawa Barat, Indonesia","1","5","0","https://x.com/dawiguna/status/1729858665744892142","70828230","dawiguna"
"1730085013130187152","Thu Nov 30 04:43:05 +0000 2023","0","Kadin: Boikot Produk Terafiliasi Israel Bisa Timbulkan PHK https://t.co/rgEji7lgF9","1730085013130187152","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1730085013130187152","154102750","Beritasatu"
"1729768705587134835","Wed Nov 29 07:46:11 +0000 2023","0","Nilai Boikot Produk Elon Musk Harus Dilakukan Waketum MUI: Orang Biadab https://t.co/3v7WTgyC3v","1729768705587134835","","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1729768705587134835","58880688","pikiran_rakyat"
"1729851096959742340","Wed Nov 29 13:13:35 +0000 2023","1","Ekonom: Aksi Boikot Produk Pro Israel Harus Terukur dan Efektif https://t.co/3qff48Eu3A","1729851096959742340","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1729851096959742340","552523769","KATADATAcoid"
"1730065787162136608","Thu Nov 30 03:26:41 +0000 2023","14","Ketua MUI soal Elon Musk Dukung Israel: Gunakan 'X' untuk Bela Palestina Boikot Produk Lainnya https://t.co/l2DweC4U8z","1730065787162136608","","","in","","0","1","8","https://x.com/MediaKomando/status/1730065787162136608","1229518084773277698","MediaKomando"
